bucket_2h,open,high,low,close,volume,trade_count,buy_volume,sell_volume,buy_count,sell_count,avg_trade_size,max_trade_size,stddev_trade_size,large_trade_count,large_trade_volume,intrabar_price_stddev,intrabar_range,unique_buyers,unique_sellers,btcngn_close,btcngn_volume,btcngn_trade_count,implied_btcusd_quidax
2026-01-14 16:00:00+00:00,1473.45,1478.76,1472.75,1478.72,202307.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142830262.0,0.1785,0.0,96590.47148885523
2026-01-14 18:00:00+00:00,1476.22,1479.02,1472.93,1478.9,208630.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143284377.0,0.1855,0.0,96885.77794306578
2026-01-14 20:00:00+00:00,1478.9,1479.05,1464.34,1473.51,1193.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143584271.0,0.0763,0.0,97443.70313062008
2026-01-14 22:00:00+00:00,1473.84,1488.94,1466.47,1479.83,2136.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142820756.0,0.088,0.0,96511.59660231243
2026-01-15 00:00:00+00:00,1479.83,1488.94,1472.91,1473.41,462.9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142041546.0,0.1447,0.0,96403.27268038088
2026-01-15 02:00:00+00:00,1473.41,1473.85,1466.91,1473.85,771.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140362714.0,0.1014,0.0,95235.41337313839
2026-01-15 04:00:00+00:00,1473.85,1479.61,1473.34,1473.4,578.1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141918416.0,0.0961,0.0,96320.35835482557
2026-01-15 06:00:00+00:00,1473.82,1479.72,1472.52,1472.92,4092.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142017359.0,0.1312,0.0,96418.92227683784
2026-01-15 08:00:00+00:00,1472.92,1479.0,1472.65,1473.3,1725.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142924602.0,0.1143,0.0,97009.84320912238
2026-01-15 10:00:00+00:00,1479.0,1479.29,1472.83,1473.31,7647.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142270253.0,0.1293,0.0,96565.04944648445
2026-01-15 12:00:00+00:00,1473.31,1479.53,1465.92,1473.12,3004.3803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142600134.0,0.2865,0.0,96801.43776474423
2026-01-15 14:00:00+00:00,1465.62,1479.44,1465.33,1472.7,4782.3481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141538025.0,0.2105,0.0,96107.84613295307
2026-01-15 16:00:00+00:00,1478.48,1478.48,1469.37,1475.57,347060.0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141810952.0,0.2012,0.0,96105.87908401499
2026-01-15 18:00:00+00:00,1475.57,1475.92,1462.94,1475.57,2448.1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140230249.0,0.131,0.0,95034.63000738698
2026-01-15 20:00:00+00:00,1462.94,1476.12,1462.94,1469.29,5561.8619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140352443.0,0.1166,0.0,95523.98981821151
2026-01-15 22:00:00+00:00,1469.21,1475.91,1462.94,1469.41,2907.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140410709.0,0.0978,0.0,95555.8414601779
2026-01-16 00:00:00+00:00,1469.41,1475.67,1462.94,1469.55,1137.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140550450.0,0.141,0.0,95641.82913136674
2026-01-16 02:00:00+00:00,1469.55,1469.55,1468.81,1468.81,19.1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140159695.0,0.0485,0.0,95423.97927574023
2026-01-16 04:00:00+00:00,1468.81,1476.46,1463.09,1470.98,2025.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140649569.0,0.0538,0.0,95616.23475506125
2026-01-16 06:00:00+00:00,1470.98,1477.18,1463.23,1474.71,1193.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140452483.0,0.0889,0.0,95240.74767242373
2026-01-16 08:00:00+00:00,1474.71,1475.44,1462.79,1470.1,4182.4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140509492.0,0.1318,0.0,95578.18651792395
2026-01-16 10:00:00+00:00,1470.12,1485.36,1462.65,1476.18,22936.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140227589.0,0.2132,0.0,94993.55701879175
2026-01-16 12:00:00+00:00,1470.38,1477.12,1469.41,1471.95,4574.2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140288343.0,0.1373,0.0,95307.81820034648
2026-01-16 14:00:00+00:00,1471.95,1485.36,1468.51,1475.95,308269.2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139074577.0,0.2317,0.0,94227.16013415088
2026-01-16 16:00:00+00:00,1475.95,1476.76,1462.65,1472.13,5146.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139525896.0,0.0888,0.0,94778.24376923233
2026-01-16 18:00:00+00:00,1472.23,1477.85,1467.36,1471.62,11194.6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139612096.0,0.2612,0.0,94869.66472323019
2026-01-16 20:00:00+00:00,1471.62,1480.34,1468.39,1476.55,3202.8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140354454.0,0.1993,0.0,95055.67302157056
2026-01-16 22:00:00+00:00,1471.32,1477.82,1468.1,1471.78,1527.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140449151.0,0.1319,0.0,95428.08775768118
2026-01-17 00:00:00+00:00,1471.78,1480.34,1468.1,1471.76,1824.9189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140216041.0,0.1411,0.0,95270.9959504267
2026-01-17 02:00:00+00:00,1471.76,1477.04,1471.32,1471.72,833.5126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140164995.0,0.0889,0.0,95238.90074198897
2026-01-17 04:00:00+00:00,1471.72,1476.96,1471.06,1471.48,918.4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140052946.0,0.0388,0.0,95178.28716666214
2026-01-17 06:00:00+00:00,1471.8,1476.96,1471.21,1471.31,1957.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139738733.0,0.0752,0.0,94975.72435448683
2026-01-17 08:00:00+00:00,1471.31,1480.34,1470.75,1470.93,5021.0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139999842.0,0.1715,0.0,95177.77324549774
2026-01-17 10:00:00+00:00,1470.93,1476.65,1470.78,1471.38,6963.6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140044641.0,0.1701,0.0,95179.11144639725
2026-01-17 12:00:00+00:00,1471.38,1480.2,1468.25,1477.11,9053.3088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140243913.0,0.1634,0.0,94944.79964254524
2026-01-17 14:00:00+00:00,1477.11,1480.2,1470.0,1476.46,4432.7476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140410168.0,0.1166,0.0,95099.20214567275
2026-01-17 16:00:00+00:00,1476.46,1476.46,1470.0,1470.52,4543.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139989889.0,0.1562,0.0,95197.54168593422
2026-01-17 18:00:00+00:00,1470.52,1480.2,1470.0,1475.89,2350.2651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139971159.0,0.0942,0.0,94838.47644472148
2026-01-17 20:00:00+00:00,1475.89,1476.52,1470.2,1471.2,11162.3892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140013825.0,0.1013,0.0,95169.8103588907
2026-01-17 22:00:00+00:00,1471.35,1477.84,1471.17,1477.84,1038.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139928939.0,0.0752,0.0,94684.76898717046
2026-01-18 00:00:00+00:00,1477.84,1480.2,1471.91,1473.18,755.6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139652384.0,0.1424,0.0,94796.55167732388
2026-01-18 02:00:00+00:00,1473.18,1477.98,1468.1,1468.1,1074.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139949461.0,0.0452,0.0,95326.92663987467
2026-01-18 04:00:00+00:00,1468.1,1477.74,1468.1,1472.39,707.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139929106.0,0.0738,0.0,95035.35476334394
2026-01-18 06:00:00+00:00,1472.39,1478.21,1472.25,1477.89,1321.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139819658.0,0.1171,0.0,94607.6216768501
2026-01-18 08:00:00+00:00,1477.89,1477.89,1471.64,1471.92,3961.6214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140099804.0,0.0703,0.0,95181.67019946736
2026-01-18 10:00:00+00:00,1471.92,1481.38,1468.25,1473.09,2980.7481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139967951.0,0.1736,0.0,95016.56450047181
2026-01-18 12:00:00+00:00,1472.56,1480.49,1468.25,1477.0,956.2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139951538.0,0.103,0.0,94753.91875423155
2026-01-18 14:00:00+00:00,1477.0,1477.0,1468.25,1477.0,5119.2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139950210.0,0.0836,0.0,94753.01963439405
2026-01-18 16:00:00+00:00,1477.0,1477.0,1468.25,1477.0,996.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137000000.0,0.067,0.0,92755.5856465809
2026-01-18 18:00:00+00:00,1477.0,1477.0,1472.97,1473.53,944.5686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140360224.0,0.1644,0.0,95254.405407423
2026-01-18 20:00:00+00:00,1473.39,1478.61,1472.41,1472.99,2735.3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140424022.0,0.1042,0.0,95332.6376961147
2026-01-18 22:00:00+00:00,1472.99,1480.2,1468.25,1479.02,1667.6446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137843975.0,0.0654,0.0,93199.53415099188
2026-01-19 00:00:00+00:00,1479.02,1479.2,1468.39,1473.78,632.6908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135968452.0,0.064,0.0,92258.30992414065
2026-01-19 02:00:00+00:00,1473.78,1479.48,1473.72,1473.75,706.9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136439089.0,0.0483,0.0,92579.53452078032
2026-01-19 04:00:00+00:00,1473.75,1480.64,1467.81,1474.5,3186.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136338284.0,0.0374,0.0,92464.07867073585
2026-01-19 06:00:00+00:00,1474.5,1480.08,1473.83,1474.21,1141.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136668290.0,0.0765,0.0,92706.12056626938
2026-01-19 08:00:00+00:00,1474.21,1483.65,1471.53,1480.24,3610.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137021181.0,0.0919,0.0,92566.86821056045
2026-01-19 10:00:00+00:00,1480.24,1482.48,1475.1,1476.87,8077.6091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137397565.0,0.1109,0.0,93032.94467353255
2026-01-19 12:00:00+00:00,1476.87,1485.96,1473.67,1479.05,1962.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137238967.0,0.0743,0.0,92788.59200162266
2026-01-19 14:00:00+00:00,1479.05,1485.51,1473.37,1479.45,2380.9643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137400780.0,0.1701,0.0,92872.87843455338
2026-01-19 16:00:00+00:00,1479.3,1485.51,1477.51,1478.01,2113.3197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137576980.0,0.2118,0.0,93082.57724913905
2026-01-19 18:00:00+00:00,1479.05,1485.51,1473.52,1479.39,505091.3461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137552164.0,0.171,0.0,92978.97376621445
2026-01-19 20:00:00+00:00,1479.39,1485.66,1478.44,1479.1,1722.9666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137432109.0,0.0662,0.0,92916.03610303563
2026-01-19 22:00:00+00:00,1479.1,1485.81,1479.1,1485.81,387.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137089763.0,0.0267,0.0,92266.01180500872
2026-01-20 00:00:00+00:00,1485.66,1485.66,1473.67,1481.4,505.7446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137323564.0,0.0591,0.0,92698.50411772646
2026-01-20 02:00:00+00:00,1481.4,1485.66,1481.32,1482.58,740.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136810517.0,0.0473,0.0,92278.67433797839
2026-01-20 04:00:00+00:00,1482.58,1485.66,1482.58,1482.79,839.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135759308.0,0.0761,0.0,91556.66547521901
2026-01-20 06:00:00+00:00,1482.79,1489.74,1482.79,1485.58,9107.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135083145.0,0.0264,0.0,90929.56623002465
2026-01-20 08:00:00+00:00,1485.58,1496.16,1485.58,1496.16,2412.7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135469717.0,0.1629,0.0,90544.93971233023
2026-01-20 10:00:00+00:00,1490.14,1495.2,1487.0,1487.67,5453.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135681823.0,0.0602,0.0,91204.24758178896
2026-01-20 12:00:00+00:00,1487.47,1496.79,1486.67,1487.13,3783.3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135136857.0,0.1375,0.0,90870.9104113292
2026-01-20 14:00:00+00:00,1487.13,1493.0,1483.08,1483.83,34842.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134079609.0,0.104,0.0,90360.49210489073
2026-01-20 16:00:00+00:00,1483.83,1493.0,1479.94,1480.09,9931.0741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132734679.0,0.1116,0.0,89680.14039686776
2026-01-20 18:00:00+00:00,1480.09,1486.64,1479.59,1479.59,4622.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132950591.0,0.1401,0.0,89856.37304929069
2026-01-20 20:00:00+00:00,1479.59,1486.64,1479.59,1486.64,52860.6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132574011.0,0.1077,0.0,89176.94330840015
2026-01-20 22:00:00+00:00,1486.64,1486.64,1478.75,1482.76,660.7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131038142.0,0.1006,0.0,88374.47867490356
2026-01-21 00:00:00+00:00,1482.76,1486.64,1482.2,1484.15,2482.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131959688.0,0.1151,0.0,88912.6355152781
2026-01-21 02:00:00+00:00,1484.15,1484.33,1478.9,1484.26,882.5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131368796.0,0.1296,0.0,88507.94065729724
2026-01-21 04:00:00+00:00,1484.26,1486.64,1478.75,1484.98,893.7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129000000.0,0.0415,0.0,86869.85683308866
2026-01-21 06:00:00+00:00,1484.98,1496.79,1483.5,1483.5,1903.1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132194002.0,0.0741,0.0,89109.53960229187
2026-01-21 08:00:00+00:00,1483.5,1496.94,1481.59,1483.29,1142.6167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132146884.0,0.1189,0.0,89090.38960688739
2026-01-21 10:00:00+00:00,1483.29,1490.0,1478.46,1488.43,2288.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131640064.0,0.1272,0.0,88442.22704460405
2026-01-21 12:00:00+00:00,1488.43,1488.43,1476.02,1480.26,206715.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131428299.0,0.1084,0.0,88787.30695958818
2026-01-21 14:00:00+00:00,1480.26,1486.25,1476.06,1484.52,1821.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133369767.0,0.126,0.0,89840.33020774391
2026-01-21 16:00:00+00:00,1478.16,1486.13,1475.47,1478.98,9743.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130048685.0,0.1254,0.0,87931.33443319044
2026-01-21 18:00:00+00:00,1485.75,1490.0,1475.17,1479.81,1602.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133611337.0,0.2355,0.0,90289.52162777654
2026-01-21 20:00:00+00:00,1479.81,1487.0,1476.47,1486.9,3105.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133380423.0,0.0991,0.0,89703.69426323222
2026-01-21 22:00:00+00:00,1486.9,1486.9,1476.02,1479.44,1381.1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132243901.0,0.2353,0.0,89387.80957659654
2026-01-22 00:00:00+00:00,1479.44,1487.0,1477.17,1477.77,513.9789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133020919.0,0.1581,0.0,90014.62947549348
2026-01-22 02:00:00+00:00,1477.77,1484.97,1477.77,1478.22,389.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132776038.0,0.0778,0.0,89821.56783158123
2026-01-22 04:00:00+00:00,1478.22,1485.97,1478.22,1479.48,328.3882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133014794.0,0.1044,0.0,89906.4495633601
2026-01-22 06:00:00+00:00,1476.17,1486.19,1476.17,1480.31,796.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132905940.0,0.0795,0.0,89782.50501584128
2026-01-22 08:00:00+00:00,1480.31,1487.0,1477.46,1480.39,1899.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133275138.0,0.1002,0.0,90027.04557582799
2026-01-22 10:00:00+00:00,1480.39,1487.45,1477.31,1479.3,8998.0349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132996025.0,0.0964,0.0,89904.70154802948
2026-01-22 12:00:00+00:00,1478.9,1492.36,1476.17,1486.54,4643.9491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132481153.0,0.1352,0.0,89120.47640830385
2026-01-22 14:00:00+00:00,1479.87,1492.36,1475.73,1479.44,9205.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131535298.0,0.1758,0.0,88908.84253501325
2026-01-22 16:00:00+00:00,1479.44,1486.4,1476.17,1479.34,9532.2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132375251.0,0.1793,0.0,89482.64158340883
2026-01-22 18:00:00+00:00,1479.34,1486.3,1476.02,1477.37,2307.8517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132522688.0,0.1658,0.0,89701.7592072399
2026-01-22 20:00:00+00:00,1477.37,1484.67,1476.61,1478.26,3727.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131880397.0,0.1094,0.0,89213.26221368366
2026-01-22 22:00:00+00:00,1478.26,1484.65,1476.47,1478.56,1197.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132194535.0,0.1347,0.0,89407.62295747214
2026-01-23 00:00:00+00:00,1478.32,1484.55,1478.07,1478.22,1715.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132642887.0,0.1008,0.0,89731.49260597205
2026-01-23 02:00:00+00:00,1478.22,1484.95,1478.22,1484.95,1222.7291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132679028.0,0.0676,0.0,89349.15519041044
2026-01-23 04:00:00+00:00,1484.95,1484.95,1478.85,1480.13,135.5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132225203.0,0.0515,0.0,89333.50651631951
2026-01-23 06:00:00+00:00,1480.13,1486.05,1478.2,1478.96,1678.6034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132343566.0,0.188,0.0,89484.20917401418
2026-01-23 08:00:00+00:00,1478.96,1485.84,1478.37,1478.97,1745.2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131445717.0,0.1548,0.0,88876.5269072395
2026-01-23 10:00:00+00:00,1485.87,1486.04,1478.44,1478.53,1721.0613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131858800.0,0.1082,0.0,89182.36356381
2026-01-23 12:00:00+00:00,1478.53,1485.4,1476.56,1477.52,202136.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131860055.0,0.1577,0.0,89244.17605176242
2026-01-23 14:00:00+00:00,1477.41,1483.0,1476.86,1477.46,3790.3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132390204.0,0.2434,0.0,89606.62488324557
2026-01-23 16:00:00+00:00,1477.46,1483.0,1477.2,1477.6,4800.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133814712.0,0.2021,0.0,90562.20357336222
2026-01-23 18:00:00+00:00,1477.6,1483.0,1475.96,1477.94,3769.5668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132949947.0,0.2177,0.0,89956.254651745
2026-01-23 20:00:00+00:00,1477.79,1483.0,1477.29,1478.3,2588.4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132083957.0,0.1641,0.0,89348.54697963878
2026-01-23 22:00:00+00:00,1478.3,1483.0,1477.8,1483.0,1093.1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132144627.0,0.1687,0.0,89106.28927848955
2026-01-24 00:00:00+00:00,1483.0,1483.0,1477.41,1478.1,2148.9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132247855.0,0.1844,0.0,89471.52087138894
